algorithm,step,current_obj,best_obj,evaluations,elapsed_s,final_obj
GA,0,-10.192832172280001,-10.192832172280001,6,0.0020471999887377024,
GA,1,-10.192832172280001,-10.192832172280001,12,0.006113999988883734,
GA,2,-0.7830651213244166,-0.7830651213244166,18,0.011445400072261691,
GA,3,-0.7830651213244166,-0.7830651213244166,24,0.015628699911758304,-0.7830651213244166
