algorithm,step,current_obj,best_obj,evaluations,elapsed_s,final_obj
Random,0,-43.72676835958448,-43.72676835958448,1,0.00039449986070394516,
Random,1,-1.6908289814883481,-1.6908289814883481,2,0.0006412998773157597,
Random,2,-55.5326587274312,-1.6908289814883481,3,0.000865299953147769,-1.6908289814883481
Greedy,0,0.7516082788272508,0.7516082788272508,1,0.0,
Greedy,1,1.038742455206259,1.038742455206259,1729,0.33838260010816157,
Greedy,2,1.0831554322665213,1.0831554322665213,3457,0.6996925000566989,1.0831554322665213
BF,0,-142.7087508211233,-142.7087508211233,1,0.0,
BF,1,1.0831554322665213,1.0831554322665213,3457,0.7235612000804394,1.0831554322665213
