segment_id,raw_latency_mean_s,raw_latency_median_s,raw_latency_p95_s,calibrated_latency_s,input_bytes,output_bytes
0,0.0035037366668499697,0.003250399999160436,0.004664824999963457,0.0035037366668499706,602625,605692
1,0.03439448000026459,0.03445434999957797,0.03534685000067839,0.0343944800002646,605692,605692
2,0.03505970666640981,0.03506769999876269,0.037917555000058195,0.03505970666640982,605692,605692
3,0.03486975666613337,0.03463259999989532,0.03651949999948556,0.03486975666613338,605692,605692
4,0.034086883333414635,0.033882749999975204,0.035980055001709844,0.03408688333341464,605692,605692
5,0.03479847999988124,0.034486299999116454,0.03687370500065299,0.03479847999988125,605692,605692
6,0.03449454999996912,0.034156799998527276,0.03622952500118117,0.03449454999996913,605692,605692
7,0.03475312333284819,0.03441649999876972,0.0370956449996811,0.0347531233328482,605692,605692
8,0.034760129999631316,0.034476099999665166,0.03725159999976313,0.03476012999963132,605692,605692
9,0.03486970333312153,0.034539399999630405,0.03708072999888827,0.03486970333312154,605692,605692
10,0.034501576666419474,0.03430304999892542,0.036390469999787456,0.03450157666641948,605692,605692
11,0.03460675000011785,0.03452850000030594,0.035995915001694814,0.034606750000117856,605692,605692
12,0.03475671999998061,0.034648950000701007,0.0368595700007063,0.03475671999998062,605692,605692
13,0.00024171333352569492,0.0002116999985446455,0.0003371899983903859,0.00024171333352569497,605692,605687
14,8.135000037630864e-05,6.969999958528206e-05,0.00011964499917667126,8.135000037630866e-05,605687,529
