experiment_id,run_id,seed,state_id,training_mode,epoch,wall_clock_s,outer_objective,paper_utility_sum,expected_accuracy_sum,expected_accuracy_mean,expected_latency_sum_s,expected_latency_mean_s,split_entropy_HX,exit_entropy_HY,relative_objective_change,objective_cv,best_epoch,is_current_best,converged,stopping_reason,utility_consistent,source_path
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,16,15.01432799990289,3.3446370901619633,3.3446370901619633,3.9154871600000005,0.9788717900000001,0.5708500698380371,0.14271251745950927,0.06788408249616623,-50.55432553291321,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,17,15.866306399926543,3.3442064444130866,3.3442064444130866,3.9151454216639996,0.9787863554159999,0.5709389772509128,0.1427347443127282,0.06794163690879941,-51.63692461013794,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,18,16.754535599960946,3.344667896001972,3.344667896001972,3.9156399200000003,0.9789099800000001,0.5709720239980284,0.1427430059995071,0.06808545041829347,-52.15739468574524,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,19,17.63455309998244,3.344211278865989,3.344211278865989,3.91542336,0.97885584,0.571212081134011,0.14280302028350275,0.06807414518669247,-51.83273510932922,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,20,18.457948399940506,3.3445495798819693,3.3445495798819693,3.9154927199999996,0.9788731799999999,0.5709431401180304,0.1427357850295076,0.06783304013311862,-51.754179286956784,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,21,19.308376199915074,3.344053462961953,3.344053462961953,3.9147751599999996,0.9786937899999999,0.5707216970380464,0.1426804242595116,0.06852051120251418,-52.257766771316525,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,22,20.237663400010206,3.3441689212019465,3.3441689212019465,3.91478792,0.97869698,0.5706189987980538,0.14265474969951344,0.07173139290884137,-52.931318311691285,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,23,21.2491510999389,3.344306996260321,3.344306996260321,3.9154392524959993,0.9788598131239998,0.5711322562356783,0.14278306405891958,0.07417247725650668,-53.132623014450076,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,24,22.102849799906835,3.344553236677981,3.344553236677981,3.91565588,0.97891397,0.5711026433220189,0.14277566083050472,0.07534423852339386,-52.660356302261356,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,25,22.943946599960327,3.344139681033985,3.344139681033985,3.91529592,0.97882398,0.571156238966015,0.14278905974150374,0.07512327721342445,-52.26411371231079,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,26,23.824350000009872,3.343823655961948,3.343823655961948,3.91446512,0.97861628,0.5706414640380522,0.14266036600951304,0.07555322874337435,-52.448161611557005,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,27,24.74271169991698,3.3445195877464227,3.3445195877464227,3.9157959417759995,0.9789489854439999,0.5712763540295768,0.1428190885073942,0.07732168333604932,-53.16567213058472,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,28,25.5570563999936,3.3447544054459755,3.3447544054459755,3.9157851599999995,0.9789462899999999,0.5710307545540241,0.14275768863850602,0.07876922147348524,-53.82184208869934,,,15,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-2:S2,2,S2,near,29,26.401023200014606,3.343911074320359,3.343911074320359,3.9151243372160005,0.9787810843040001,0.5712132628956412,0.1428033157239103,0.07740496437996626,-53.893829851150514,,,15,False,False,max_epochs,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_2_20260726-190508\convergence\20260726-191440-296_controlled-5seed-resnet50-cifar10-20260726_seed-2_S2_near.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,0,2.972174399998039,2.0043392580075534,2.0043392580075534,2.9724476397127555,0.7431119099281889,0.9681083817052021,0.24202709542630052,5.257493813196818,-0.17156143442789715,,,0,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,1,5.979077200056054,2.0740005202286365,2.0740005202286365,3.032571229256077,0.7581428073140193,0.9585707090274406,0.23964267725686014,5.25724180094401,-0.1724467638731003,,,1,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,2,9.096464700065553,2.0841548352403994,2.0841548352403994,3.139057066542149,0.7847642666355372,1.0549022313017493,0.26372555782543733,5.2566024681727095,-0.1729065002600352,,,2,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,3,12.14620120008476,2.0768019863198983,2.0768019863198983,3.201975432163632,0.800493858040908,1.1251734458437337,0.2812933614609334,5.255445711771647,-0.1788998614947001,,,2,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,4,15.03994899999816,2.0287312497533287,2.0287312497533287,3.324857589655168,0.831214397413792,1.2961263399018392,0.3240315849754598,5.25332354482015,-0.18935194281737008,,,2,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,5,18.024248200003058,1.969909074914606,1.969909074914606,2.956753531878416,0.739188382969604,0.98684445696381,0.2467111142409525,5.249563796361287,-0.212081467906634,,,2,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,6,21.014056000043638,2.123993549608169,2.123993549608169,3.3505702278746305,0.8376425569686576,1.226576678266461,0.3066441695666153,5.243462678273519,-0.25175437557697294,,,6,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,7,24.080473000067286,2.1872885721087325,2.1872885721087325,3.2684309138188956,0.8171077284547239,1.0811423417101633,0.27028558542754083,5.234255342165629,-0.29115589531262714,,,7,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,8,27.185651100007817,2.21598406921669,2.21598406921669,3.3879098924274955,0.8469774731068739,1.1719258232108056,0.2929814558027014,5.220995195070903,-0.3466565200885137,,,8,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,9,30.481053699972108,2.045859157786936,2.045859157786936,3.1070651246456036,0.7767662811614009,1.0612059668586675,0.2653014917146669,5.203306636492411,-0.40874595669905345,,,8,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,10,33.77512330003083,2.0868019308882806,2.0868019308882806,3.1548921635338356,0.7887230408834589,1.068090232645555,0.26702255816138876,5.179666179656983,-0.4567012975613276,,,8,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,11,37.05367799999658,2.5890847735957516,2.5890847735957516,3.4591054171795985,0.8647763542948996,0.870020643583847,0.21750516089596175,5.150169657707214,-0.528325518488884,,,11,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,12,40.35111809999216,2.341221088022584,2.341221088022584,3.653778760944147,0.9134446902360368,1.3125576729215631,0.3281394182303908,5.117610943158468,-0.5916798490683238,,,11,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,13,43.60235429997556,2.4540621499121396,2.4540621499121396,3.1594807602435204,0.7898701900608801,0.7054186103313808,0.1763546525828452,5.075498324712117,-0.6519130781491598,,,11,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,14,46.854565800051205,2.473337249484281,2.473337249484281,3.7610774715041453,0.9402693678760363,1.2877402220198642,0.32193505550496604,5.0297116467158,-0.6604729622602463,,,11,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,15,50.19676129997242,2.567902889627865,2.567902889627865,3.312753304710707,0.8281883261776768,0.7448504150828422,0.18621260377071056,4.975342811266581,-0.6908653372923533,,,11,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,16,53.544673299998976,2.5839980572069936,2.5839980572069936,3.3747944155158174,0.8436986038789543,0.7907963583088238,0.19769908957720594,4.906986417770386,-0.7571381467183431,,,11,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,17,57.01585910003632,2.763186463261548,2.763186463261548,3.555914025482739,0.8889785063706848,0.792727562221191,0.19818189055529775,4.830980286598206,-0.7982934822241465,,,17,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,18,60.334408800001256,2.7963226132138397,2.7963226132138397,3.71188144444205,0.9279703611105125,0.91555883122821,0.2288897078070525,4.741780292828878,-0.8222679071426392,,,18,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,19,63.562603599973954,2.7717908514134884,2.7717908514134884,3.622474026801661,0.9056185067004152,0.8506831753881725,0.21267079384704313,4.639045430183411,-0.8645975500742594,,,18,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,20,66.91086270008236,2.879340442760312,2.879340442760312,3.8798546027264003,0.9699636506816001,1.000514159966088,0.250128539991522,4.532042915980021,-0.9575128177404404,,,20,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,21,70.18907359999139,2.865954292884569,2.865954292884569,3.8331055391229825,0.9582763847807456,0.9671512462384136,0.2417878115596034,4.430496192296346,-1.0332363224029542,,,20,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,22,73.50783220003359,2.8604472073828044,2.8604472073828044,3.6976756060520626,0.9244189015130156,0.8372283986692582,0.20930709966731456,4.330572980562846,-1.16204181488355,,,20,False,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,23,76.8532965000486,3.0635391729929555,3.0635391729929555,3.850226512999066,0.9625566282497665,0.7866873400061106,0.19667183500152766,4.230703917503357,-1.2762728396256764,,,23,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
controlled-5seed-resnet50-cifar10-20260726,controlled-5seed-resnet50-cifar10-20260726:seed-3:S0,3,S0,cold,24,80.14097329997458,3.1033396047396824,3.1033396047396824,3.8251693877764206,0.9562923469441051,0.7218297830367384,0.1804574457591846,4.126064673423767,-1.4016353468100229,,,24,True,False,,True,D:\Coding\Python\DSCI_SEAS\Scripts\Exp4_System-Overhead\result_data\seed_3_20260726-191606\convergence\20260726-191606-673_controlled-5seed-resnet50-cifar10-20260726_seed-3_S0_cold.jsonl
